STS	NMB	LNK	SYM	STY	MKT	EFT	SDE	PRC	SIZ	TRM	OPD	HDI	VER	DCV	TPA	TGP	BOK	ODT	IND	TRD	RGR	STD	STT	CLR	BRK	MBR	ACC	ACT	TOB	TOU	GRS	BNK	BKA	UTY	UTI	UUI	UWS	REF	CSQ	MKP	SSL	PRT	IAC	OQY	CQY	LQY	APX	LPX	OST	CLI	OCL	TXT	ROL	OSQ	IWF	IAL	EWF	EAL	DEA
1	37225949	0	EBEBSTL30	STR-PRD	RGSP	2018-09-05 10:42:13.784	2	0.810000	5000	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-05 10:42:13.784	UK8GW3	192.168.252.2		135183	0	0	3	1027170	5000	0	0	0.000000	0.000000	0				0	228268261	0	N	3	N	N
1	37225949	0	EBEBSTL30	STR-PRD	RGSP	2018-09-05 10:41:45.65	2	0.800000	5000	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-05 10:41:45.65	UK8GW3	192.168.252.2		135182	0	0	3	1027170	5000	0	0	0.000000	0.000000	0				0	228267893	0	N	3	N	N
1	37225949	0	EBEBSTL30	STR-PRD	RGSP	2018-09-05 10:38:47.573	2	0.800000	2500	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-05 10:39:31.629	UK8GW3	192.168.252.2		135179	0	0	3	1027170	2500	0	0	0.000000	0.000000	0				0	228266395	0	N	3	N	N
1	37225949	0	EBEBSTL30	STR-PRD	RGSP	2018-09-05 10:38:47.573	2	0.800000	5000	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-05 10:38:47.573	UK8GW3	192.168.252.2		135177	0	0	3	1027170	5000	0	0	0.000000	0.000000	0				0	228265859	0	N	3	N	N
1	37225949	0	EBEBSTL30	STR-PRD	RGSP	2018-09-05 10:37:58.836	2	1.000.000	5000	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-05 10:37:58.836	UK8GW3	192.168.252.2		135176	0	0	3	1027170	5000	0	0	0.000000	0.000000	0				0	228264969	0	N	3	N	N
1	37225949	0	EBEBSTL30	STR-PRD	RGSP	2018-09-05 10:36:54.547	2	0.800000	5000	1	20180905	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-05 10:36:54.547	UK8GW3	192.168.252.2		135175	0	0	3	1027170	5000	0	0	0.000000	0.000000	0				0	228264153	0	N	3	N	N
1	37225949	0	EBEBSTL30	STR-PRD	RGSP	2018-09-05 10:35:31.932	2	0.820000	5000	1	20180905	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-05 10:35:31.932	UK8GW3	192.168.252.2		135174	0	0	3	1027170	5000	0	0	0.000000	0.000000	0				0	228263494	0	N	3	N	N
1	37225949	0	EBEBSTL30	STR-PRD	RGSP	2018-09-05 10:34:21.371	2	0.800000	5000	1	20180905	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-05 10:34:21.371	UK8GW3	192.168.252.2		135173	0	0	3	1027170	5000	0	0	0.000000	0.000000	0				0	228263332	0	N	3	N	N
1	37225949	0	EBEBSTL30	STR-PRD	RGSP	2018-09-05 11:02:12.879	2	0.790000	5000	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-05 11:02:12.879	UK8GW3	192.168.252.2		135193	0	0	3	1027170	5000	0	0	0.000000	0.000000	0				0	228281876	0	N	3	N	N
1	37225949	0	EBEBSTL30	STR-PRD	RGSP	2018-09-05 10:59:42.949	2	0.800000	5000	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-05 10:59:42.95	UK8GW3	192.168.252.2		135192	0	0	3	1027170	5000	0	0	0.000000	0.000000	0				0	228279857	0	N	3	N	N
1	37225949	0	EBEBSTL30	STR-PRD	RGSP	2018-09-05 10:58:15.574	2	0.820000	5000	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-05 10:58:15.574	UK8GW3	192.168.252.2		135191	0	0	3	1027170	5000	0	0	0.000000	0.000000	0				0	228278836	0	N	3	N	N
1	37225949	0	EBEBSTL30	STR-PRD	RGSP	2018-09-05 10:48:16.231	2	0.800000	5000	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-05 10:48:16.231	UK8GW3	192.168.252.2		135189	0	0	3	1027170	5000	0	0	0.000000	0.000000	0				0	228272255	0	N	3	N	N
1	37225949	0	EBEBSTL30	STR-PRD	RGSP	2018-09-05 10:47:34.795	2	0.810000	5000	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-05 10:47:34.795	UK8GW3	192.168.252.2		135188	0	0	3	1027170	5000	0	0	0.000000	0.000000	0				0	228271624	0	N	3	N	N
1	37225949	0	EBEBSTL30	STR-PRD	RGSP	2018-09-05 10:47:21.202	2	0.840000	5000	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-05 10:47:21.203	UK8GW3	192.168.252.2		135187	0	0	3	1027170	5000	0	0	0.000000	0.000000	0				0	228271461	0	N	3	N	N
1	37225949	0	EBEBSTL30	STR-PRD	RGSP	2018-09-05 10:46:22.441	2	0.810000	5000	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-05 10:46:22.441	UK8GW3	192.168.252.2		135186	0	0	3	1027170	5000	0	0	0.000000	0.000000	0				0	228270900	0	N	3	N	N
0	37225949	0	EBEBSTL30	STR-PRD	RGSP	2018-09-05 11:08:18.111	2	0.810000	5000	2	0	0	0	0	1	0.000000	1	1	0	16756448	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-05 11:08:18.111	UK8GW3	192.168.252.2		0	0	0	3	1027170	5000	5000	5000	0.810000	0.810000	2				0	228287013	0	N	3	N	N
1	37225949	0	EBEBSTL30	STR-PRD	RGSP	2018-09-05 11:08:18.111	2	0.810000	5000	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-05 11:08:18.111	UK8GW3	192.168.252.2		135203	0	0	3	1027170	5000	0	0	0.000000	0.000000	0				0	228287011	0	N	3	N	N
1	37225949	0	EBEBSTL30	STR-PRD	RGSP	2018-09-05 11:06:47.679	2	0.820000	5000	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-05 11:06:47.679	UK8GW3	192.168.252.2		135200	0	0	3	1027170	5000	0	0	0.000000	0.000000	0				0	228285787	0	N	3	N	N
1	37225949	0	EBEBSTL30	STR-PRD	RGSP	2018-09-05 11:05:19.977	2	0.810000	5000	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-05 11:05:19.977	UK8GW3	192.168.252.2		135197	0	0	3	1027170	5000	0	0	0.000000	0.000000	0				0	228284484	0	N	3	N	N
1	37225949	0	EBEBSTL30	STR-PRD	RGSP	2018-09-05 11:04:12.674	2	0.830000	5000	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-05 11:04:12.674	UK8GW3	192.168.252.2		135196	0	0	3	1027170	5000	0	0	0.000000	0.000000	0				0	228283386	0	N	3	N	N
1	37225949	0	EBEBSTL30	STR-PRD	RGSP	2018-09-05 11:03:26.461	2	0.810000	5000	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-05 11:03:26.461	UK8GW3	192.168.252.2		135195	0	0	3	1027170	5000	0	0	0.000000	0.000000	0				0	228282664	0	N	3	N	N
1	37228927	0	EBS	SHARE-INT	REGS	2018-09-05 16:19:43.272	2	162.200.000	100	1	20180905	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-05 16:19:43.272	UK8GW3	192.168.252.2		135345	0	0	3	1031634	100	0	0	0.000000	0.000000	0				0	228499659	-42	N	-42	N	N
1	37228927	0	EBS	SHARE-INT	REGS	2018-09-05 15:39:32.463	2	162.500.000	100	1	20180905	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-05 15:39:32.463	UK8GW3	192.168.252.2		135333	0	0	3	1031634	100	0	0	0.000000	0.000000	0				0	228464934	-42	N	-42	N	N
0	37228927	0	EBS	SHARE-INT	REGS	2018-09-05 16:19:43.272	2	162.200.000	100	1	20180905	0	0	0	1	0.000000	1	1	0	16757284	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-05 16:19:43.272	UK8GW3	192.168.252.2		0	0	0	3	1031634	100	100	100	162.200.000	162.200.000	2				0	228499661	-42	N	-42	N	N
0	37228958	0	EBS	SHARE-INT	REGS	2018-09-05 15:47:56.439	2	162.100.000	100	1	20180905	0	0	0	1	0.000000	1	1	0	16757221	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-05 15:47:56.44	UK8GW3	192.168.252.2		0	0	0	3	1028134	100	100	100	162.100.000	162.100.000	2				0	228469753	-42	N	-42	N	N
1	37228958	0	EBS	SHARE-INT	REGS	2018-09-05 15:47:56.439	2	162.100.000	100	1	20180905	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-05 15:47:56.439	UK8GW3	192.168.252.2		135336	0	0	3	1028134	100	0	0	0.000000	0.000000	0				0	228469751	-42	N	-42	N	N
0	37228929	0	EBS	SHARE-INT	REGS	2018-09-05 15:40:02.301	2	162.100.000	100	1	20180905	0	0	0	1	0.000000	1	1	0	16757201	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-05 15:40:02.302	UK8GW3	192.168.252.2		0	0	0	3	1031620	100	100	100	162.100.000	162.100.000	2				0	228465164	-42	N	-42	N	N
1	37228929	0	EBS	SHARE-INT	REGS	2018-09-05 15:40:02.301	2	162.100.000	100	1	20180905	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-05 15:40:02.301	UK8GW3	192.168.252.2		135334	0	0	3	1031620	100	0	0	0.000000	0.000000	0				0	228465162	-42	N	-42	N	N
0	37221307	0	EL	SHARE	REGS	2018-09-04 10:23:41.096	2	10.600.000	75	1	20180904	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			11	2018-09-05 00:00:13.188	system	system		0	0	0	3	1032056	75	0	0	0.000000	0.000000	12			72/out of term	0	228228341	0	N	3	N	N
1	37219088	0	ELGS	SHARE	REGS	2018-09-05 17:28:02.561	2	1.150.000	1979	2	0	0	0	0	1	0.000000	1	1	0	16754747	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-05 17:28:02.561	UK8GW3	192.168.252.2		135385	0	0	3	1031605	2000	21	0	1.115.000	0.000000	1				0	228581161	0	N	3	N	N
1	37219088	0	ELGS	SHARE	REGS	2018-09-05 12:17:29.578	2	1.240.000	1979	2	0	0	0	0	1	0.000000	1	1	0	16754747	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-05 12:17:29.578	UK8GW3	192.168.252.2		135241	0	0	3	1031605	2000	21	0	1.115.000	0.000000	1				0	228332616	0	N	3	N	N
1	37227418	0	ELGS	SHARE	REGS	2018-09-05 11:28:28.363	1	1.070.000	395	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-05 11:28:28.363	UK8GW3	192.168.252.2		135218	0	0	3	1005902	395	0	0	0.000000	0.000000	0				0	228300883	0	N	3	N	N
0	37222449	0	ELMA	SHARE	REGS	2018-09-04 13:30:27.287	2	0.154000	35000	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			12	2018-09-05 00:00:13.116	system	system		0	0	0	3	1032724	35000	0	0	0.000000	0.000000	4			12/price is out of range	0	228228266	0	N	3	N	N
1	37224438	0	ELMA	SHARE	REGS	2018-09-05 09:39:23.723	2	0.134000	20000	1	20180905	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-05 09:39:23.723	UK8GW3	192.168.252.2		135127	0	0	3	1032724	20000	0	0	0.000000	0.000000	0				0	228230671	0	N	3	N	N
1	37222442	0	ELMA	SHARE	REGS	2018-09-05 09:41:24.775	2	0.149000	30000	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-05 09:41:24.775	UK8GW3	192.168.252.2		135132	0	0	3	1032724	30000	0	0	0.000000	0.000000	0				0	228230727	0	N	3	N	N
1	37224438	0	ELMA	SHARE	REGS	2018-09-05 09:40:02.644	2	0.135000	30000	1	20180905	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-05 09:40:02.644	UK8GW3	192.168.252.2		135128	0	0	3	1032724	30000	0	0	0.000000	0.000000	0				0	228230689	0	N	3	N	N
1	37213939	0	EMAI	SHARE-ATS	XRS1	2018-08-31 15:22:20.487	2	15.600.000	15	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-05 15:04:28.941	UK8GW3	192.168.252.2		135323	0	0	3	1032735	15	0	0	0.000000	0.000000	0				0	228443153	0	N	3	N	N
1	37228769	0	EMAI	SHARE-ATS	XRS1	2018-09-05 15:07:52.825	2	16.400.000	15	1	20180905	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-05 15:07:52.825	UK8GW3	192.168.252.2		135324	0	0	3	1032735	15	0	0	0.000000	0.000000	0				0	228445135	0	N	3	N	N
0	37213640	0	FP	SHARE	REGS	2018-08-31 14:23:08.071	1	0.868000	480	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			0	2018-09-05 11:27:23.815	UK8GW3	192.168.252.2		135217	0	0	3	1005902	480	0	0	0.000000	0.000000	4				0	228300371	0	N	3	N	N
1	37229062	0	HEAL	SHARE-ATS	XRS1	2018-09-05 16:20:08.699	2	7.000.000	437	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-05 16:20:08.699	UK8GW3	192.168.252.2		135346	0	0	3	1032809	437	0	0	0.000000	0.000000	0				0	228500127	0	N	3	N	N
0	37227848	0	IASX	SHARE	XRS1	2018-09-05 12:25:06.438	2	7.950.000	600	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			0	2018-09-05 13:04:36.759	UK8GW3	192.168.252.2		135264	0	0	3	1027170	600	0	0	0.000000	0.000000	4				0	228370281	0	N	3	N	N
1	37224188	0	IASX	SHARE	XRS1	2018-09-05 09:30:08.026	2	6.300.000	600	1	20180905	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-05 09:30:08.026	UK8GW3	192.168.252.2		135120	0	0	3	1027170	600	0	0	0.000000	0.000000	0				0	228230029	0	N	3	N	N
1	37227848	0	IASX	SHARE	XRS1	2018-09-05 12:25:06.438	2	7.950.000	600	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-05 12:25:06.438	UK8GW3	192.168.252.2		135243	0	0	3	1027170	600	0	0	0.000000	0.000000	0				0	228339161	0	N	3	N	N
1	37227849	0	IASX	SHARE	XRS1	2018-09-05 12:25:24.514	2	8.950.000	500	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-05 12:25:24.514	UK8GW3	192.168.252.2		135244	0	0	3	1027170	500	0	0	0.000000	0.000000	0				0	228339412	0	N	3	N	N
0	37224188	0	IASX	SHARE	XRS1	2018-09-05 09:30:08.026	2	6.300.000	600	1	20180905	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			0	2018-09-05 09:59:33.397	UK8GW3	192.168.252.2		135139	0	0	3	1027170	600	0	0	0.000000	0.000000	4				0	228231763	0	N	3	N	N
0	37208983	0	INBO	SHARE	XRS1	2018-09-04 16:53:23.246	1	1.150.000	45	2	0	0	0	0	1	0.000000	1	1	0	16750892	0	0	1	2	K8	K8	4848008	1			0			0	2018-09-05 17:33:17.793	UK8GW3	192.168.252.2		135388	0	0	3	1012931	48	3	0	2.000.000	0.000000	4				0	228586962	0	N	3	N	N
1	36811278	0	INMA	SHARE-ATS	XRS1	2018-09-05 10:01:15.774	2	5.000.000	33198	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-05 10:01:15.775	UK8GW3	192.168.252.2		135140	0	0	3	1032797	33198	0	0	0.000000	0.000000	0				0	228233334	0	N	3	N	N
1	37223509	0	MEGU	SHARE	XRS1	2018-09-05 09:30:01.411	1	0.010000	1560	2	0	0	0	0	1	0.000000	1	1	0	16756003	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-05 09:30:01.411	UK8GW3	192.168.252.2		135104	0	0	3	1031605	11500	9940	0	0.015000	0.000000	1				0	228229839	0	N	3	N	N
1	37224127	0	MEGU	SHARE	XRS1	2018-09-05 09:30:03.019	2	1.000.000	9961	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-05 09:30:03.019	UK8GW3	192.168.252.2		135109	0	0	3	1031605	9961	0	0	0.000000	0.000000	0				0	228229857	0	N	3	N	N
0	37225130	0	OIL	SHARE	REGS	2018-09-05 16:08:20.729	2	0.155200	5000	1	20180905	0	0	0	1	0.000000	1	1	0	16757274	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-05 16:08:20.729	UK8BRAGEO	10.50.23.6		0	0	0	3	3466	5000	5000	5000	0.155200	0.155200	2				0	228487930	0	N	-115	N	N
1	37225130	0	OIL	SHARE	REGS	2018-09-05 10:07:14.965	2	0.162000	10000	1	20180905	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-05 10:07:14.965	UK8GW3	192.168.252.2		135143	0	0	3	3466	10000	0	0	0.000000	0.000000	0				0	228240574	-115	N	-115	N	N
1	37225130	0	OIL	SHARE	REGS	2018-09-05 14:26:26.035	2	0.160000	10000	1	20180905	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-05 14:26:26.035	UK8BRAGEO	10.50.23.6		0	0	0	3	3466	10000	0	0	0.000000	0.000000	0				0	228421584	0	N	-115	N	N
1	37225130	0	OIL	SHARE	REGS	2018-09-05 14:26:26.035	2	0.160000	5000	1	20180905	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-05 15:50:05.77	UK8BRAGEO	10.50.23.6		0	0	0	3	3466	5000	0	0	0.000000	0.000000	0				0	228471038	0	N	-115	N	N
1	37225130	0	OIL	SHARE	REGS	2018-09-05 16:08:20.729	2	0.155200	5000	1	20180905	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-05 16:08:20.729	UK8BRAGEO	10.50.23.6		0	0	0	3	3466	5000	0	0	0.000000	0.000000	0				0	228487928	0	N	-115	N	N
0	37228971	0	OIL	SHARE	REGS	2018-09-05 15:50:30.387	2	0.155200	4000	1	20180905	0	0	0	1	0.000000	1	1	0	16757226	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-05 15:50:30.39	UK8GW3	192.168.252.2		0	0	0	3	3466	5000	5000	4000	0.155240	0.155200	2				0	228471349	-115	N	-115	N	N
1	37228971	0	OIL	SHARE	REGS	2018-09-05 15:50:30.387	2	0.155200	4000	1	20180905	0	0	0	1	0.000000	1	1	0	16757225	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-05 15:50:30.387	UK8GW3	192.168.252.2		0	0	0	3	3466	5000	1000	1000	0.155400	0.155400	1				0	228471347	-115	N	-115	N	N
1	37228971	0	OIL	SHARE	REGS	2018-09-05 15:50:30.387	2	0.155200	5000	1	20180905	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-05 15:50:30.387	UK8GW3	192.168.252.2		135338	0	0	3	3466	5000	0	0	0.000000	0.000000	0				0	228471345	-115	N	-115	N	N
1	37229628	0	OLT	SHARE	REGS	2018-09-05 18:03:36.187	1	0.323000	860	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-05 18:03:36.187	UK8GW3	192.168.252.2		135407	0	0	3	1012931	860	0	0	0.000000	0.000000	0				0	228625792	0	N	3	N	N
1	37225127	0	OLT	SHARE	REGS	2018-09-05 10:08:51.199	1	0.317000	750	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-05 10:08:51.199	UK8GW3	192.168.252.2		135146	0	0	3	1031605	750	0	0	0.000000	0.000000	0				0	228242651	0	N	3	N	N
0	37225127	0	OLT	SHARE	REGS	2018-09-05 10:17:37.107	1	0.320000	1700	2	0	0	0	0	1	0.000000	1	1	0	16756191	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-05 10:17:37.108	UK8GW3	192.168.252.2		0	0	0	3	1031605	1700	1700	1700	0.320000	0.320000	2				0	228251286	0	N	3	N	N
1	37225127	0	OLT	SHARE	REGS	2018-09-05 10:17:37.107	1	0.320000	1700	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-05 10:17:37.107	UK8GW3	192.168.252.2		135153	0	0	3	1031605	1700	0	0	0.000000	0.000000	0				0	228251285	0	N	3	N	N
1	37225127	0	OLT	SHARE	REGS	2018-09-05 10:07:10.944	1	0.323000	750	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-05 10:07:10.944	UK8GW3	192.168.252.2		135142	0	0	3	1031605	750	0	0	0.000000	0.000000	0				0	228240519	0	N	3	N	N
1	37225246	0	OLT	SHARE	REGS	2018-09-05 10:18:29.054	2	0.339000	1700	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-05 10:18:29.055	UK8GW3	192.168.252.2		135154	0	0	3	1031605	1700	0	0	0.000000	0.000000	0				0	228251712	0	N	3	N	N
1	37225246	0	OLT	SHARE	REGS	2018-09-05 12:13:35.781	2	0.339000	16600	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-05 12:13:35.781	UK8GW3	192.168.252.2		135238	0	0	3	1031605	16600	0	0	0.000000	0.000000	0				0	228329898	0	N	3	N	N
1	37225246	0	OLT	SHARE	REGS	2018-09-05 10:43:59.01	2	0.345000	16600	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-05 10:43:59.01	UK8GW3	192.168.252.2		135184	0	0	3	1031605	16600	0	0	0.000000	0.000000	0				0	228269240	0	N	3	N	N
1	37225246	0	OLT	SHARE	REGS	2018-09-05 10:22:01.247	2	0.339000	16600	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-05 10:22:01.247	UK8GW3	192.168.252.2		135159	0	0	3	1031605	16600	0	0	0.000000	0.000000	0				0	228254150	0	N	3	N	N
1	37225287	0	OLT	SHARE	REGS	2018-09-05 10:21:34.631	1	0.320000	4100	1	20180905	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-05 10:21:34.631	UK8GW3	192.168.252.2		135158	0	0	3	1031605	4100	0	0	0.000000	0.000000	0				0	228253853	0	N	3	N	N
0	37225287	0	OLT	SHARE	REGS	2018-09-05 10:21:34.631	1	0.320000	4100	1	20180905	0	0	0	1	0.000000	1	1	0	16756206	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-05 10:21:34.631	UK8GW3	192.168.252.2		0	0	0	3	1031605	4100	4100	4100	0.320000	0.320000	2				0	228253854	0	N	3	N	N
1	37225246	0	OLT	SHARE	REGS	2018-09-05 10:19:43.13	2	0.339000	12500	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-05 10:19:43.13	UK8GW3	192.168.252.2		135156	0	0	3	1031605	12500	0	0	0.000000	0.000000	0				0	228252651	0	N	3	N	N
0	37207401	0	OLT	SHARE	REGS	2018-09-03 17:51:54.673	2	0.348000	10800	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			0	2018-09-05 10:18:56.235	UK8GW3	192.168.252.2		135155	0	0	3	1031605	10800	0	0	0.000000	0.000000	4				0	228251938	0	N	3	N	N
0	37229628	0	OLT	SHARE	REGS	2018-09-05 18:03:36.187	1	0.323000	860	2	0	0	0	0	1	0.000000	1	1	0	16757703	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-05 18:05:47.972	UK8GW3	192.168.252.2		0	0	0	3	1012931	860	860	860	0.323000	0.323000	2				0	228628369	0	N	3	N	N
0	37222768	0	PREB	SHARE	REGS	2018-09-04 14:26:37.838	1	0.276000	215	1	20180904	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			11	2018-09-05 00:00:12.96	system	system		0	0	0	3	1032219	215	0	0	0.000000	0.000000	12			72/out of term	0	228228084	0	N	3	N	N
0	37227751	0	PRSN	SHARE	XRS1	2018-09-05 12:10:12.103	2	0.082000	37500	1	20180905	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			0	2018-09-05 15:39:21.415	UK8GW3	192.168.252.2		135332	0	0	3	1032929	37500	0	0	0.000000	0.000000	4				0	228464809	0	N	3	N	N
1	37227370	0	PRSN	SHARE	XRS1	2018-09-05 11:19:44.76	1	0.077000	6000	1	20180905	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-05 11:19:44.76	UK8GW3	192.168.252.2		135212	0	0	3	1032741	6000	0	0	0.000000	0.000000	0				0	228295307	0	N	3	N	N
1	37227751	0	PRSN	SHARE	XRS1	2018-09-05 12:10:12.103	2	0.082000	37500	1	20180905	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-05 12:10:12.103	UK8GW3	192.168.252.2		135234	0	0	3	1032929	37500	0	0	0.000000	0.000000	0				0	228328442	0	N	3	N	N
0	37221487	0	PRSN	SHARE	XRS1	2018-09-04 10:48:07.553	1	0.077000	6000	1	20180904	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			11	2018-09-05 00:00:11.206	system	system		0	0	0	3	1032741	6000	0	0	0.000000	0.000000	12			72/out of term	0	228227819	0	N	3	N	N
0	37222394	0	PTRC	SHARE-ATS	XRS1	2018-09-04 13:18:49.664	2	1.300.000	1220	1	20180904	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			11	2018-09-05 00:00:11.476	system	system		0	0	0	3	1032270	1220	0	0	0.000000	0.000000	12			72/out of term	0	228227858	-42	N	-42	N	N
